10;0.8946242837977908;1.118824772931921
15;0.9086226909741765;1.1068817406549978
20;0.9098655171399139;1.0967365894492829
25;0.9214777106088419;1.0890629161269094
30;0.9260600822176002;1.0848067239064874
35;0.9342746745871043;1.0724169907638088
40;0.937946581521595;1.0685688410710745
45;0.9405899539607846;1.0661799379832473
50;0.94418882085459;1.0622276169952702
55;0.9449753458694508;1.0573403040798062
60;0.9498379565473924;1.0545282168719663
65;0.9519239877456971;1.0520045996513279
70;0.9543721934356397;1.0493961631658257
75;0.956523435518095;1.047180642619247
80;0.9579155642122201;1.0480341507850512
