200; 0.1002187728881836; 2.6739918441323063; 0.005821704864501953; 0.029225192569098325
200; 0.1002187728881836; 2.637743543271409; 0.005821704864501953; 0.04451744449478931
200; 0.1002187728881836; 2.6896239238785684; 0.005821704864501953; 0.04712279111916629
200; 0.1002187728881836; 2.7313094698686; 0.005821704864501953; 0.020389669234254643
200; 0.1002187728881836; 2.726778432260988; 0.005821704864501953; 0.06875849569551427
200; 0.1002187728881836; 2.626529225192569; 0.005821704864501953; 0.02650657000453104
200; 0.1002187728881836; 2.616447666515632; 0.005821704864501953; 0.028885364748527414
200; 0.1002187728881836; 2.614861803352968; 0.005821704864501953; 0.06921159945627549
200; 0.1002187728881836; 2.7087675577707295; 0.005821704864501953; 0.06128228364295424
200; 0.1002187728881836; 2.6915496148618034; 0.005821704864501953; 0.04451744449478931
200; 0.1002187728881836; 2.6960806524694156; 0.005821704864501953; 0.06909832351608518
200; 0.1002187728881836; 2.66425011327594; 0.005821704864501953; 0.038853647485274125
200; 0.1002187728881836; 2.664929768917082; 0.005821704864501953; 0.028885364748527414
200; 0.1002187728881836; 2.639102854553693; 0.005821704864501953; 0.034775713638423196
200; 0.1002187728881836; 2.710126869053013; 0.005821704864501953; 0.06320797462618939
200; 0.1002187728881836; 2.641481649297689; 0.005821704864501953; 0.09356592659719076
200; 0.1002187728881836; 2.699252378794744; 0.005821704864501953; 0.06909832351608518
200; 0.1002187728881836; 2.4741730856366106; 0.005821704864501953; 0.05720434979610331
200; 0.1002187728881836; 2.6624376982328952; 0.005821704864501953; 0.050974173085636613
200; 0.1002187728881836; 2.645899410965111; 0.005821704864501953; 0.07521522428636157
200; 0.1002187728881836; 2.7106932487539646; 0.005821704864501953; 0.10931128228364295
200; 0.1002187728881836; 2.6454463072043497; 0.005821704864501953; 0.024580879021295878
200; 0.1002187728881836; 2.633212505663797; 0.005821704864501953; 0.0636610783869506
200; 0.1002187728881836; 2.5677390122338015; 0.005821704864501953; 0.05335296782963299
200; 0.1002187728881836; 2.637403715450838; 0.005821704864501953; 0.04236520163117354
200; 0.1002187728881836; 2.7020842772995017; 0.005821704864501953; 0.0413457181694608
200; 0.1002187728881836; 2.673085636610784; 0.005821704864501953; 0.07850022655188038
200; 0.1002187728881836; 2.6855459900317173; 0.005821704864501953; 0.055505210693248756
200; 0.1002187728881836; 2.6897371998187585; 0.005821704864501953; 0.07782057091073856
200; 0.1002187728881836; 2.4265971907566835; 0.005821704864501953; 0.051314000906207524
200; 0.1002187728881836; 2.6230176710466697; 0.005821704864501953; 0.07691436338921613
200; 0.1002187728881836; 2.7207748074309017; 0.005821704864501953; 0.029225192569098325
200; 0.1002187728881836; 2.7068418667874945; 0.005821704864501953; 0.05946986859990938
200; 0.1002187728881836; 2.666742183960127; 0.005821704864501953; 0.0728364295423652
200; 0.1002187728881836; 2.814114182147712; 0.005821704864501953; 0.04542365201631174
200; 0.1002187728881836; 2.761554145899411; 0.005821704864501953; 0.055505210693248756
200; 0.1002187728881836; 2.577707294970548; 0.005821704864501953; 0.033756230176710464
200; 0.1002187728881836; 2.6285681921159947; 0.005821704864501953; 0.051314000906207524
200; 0.1002187728881836; 2.658586316266425; 0.005821704864501953; 0.04236520163117354
200; 0.1002187728881836; 2.635478024467603; 0.005821704864501953; 0.05154055278658813
200; 0.1002187728881836; 2.719302220208428; 0.005821704864501953; 0.08892161304938831
200; 0.1002187728881836; 2.659719075668328; 0.005821704864501953; 0.08971454463072044
200; 0.1002187728881836; 2.5233348436792027; 0.005821704864501953; 0.06717263253285002
200; 0.1002187728881836; 2.7487539646579067; 0.005821704864501953; 0.03738106026280018
200; 0.1002187728881836; 2.7852288173991844; 0.005821704864501953; 0.05493883099229724
200; 0.1002187728881836; 2.709333937471681; 0.005821704864501953; 0.047802446760308114
200; 0.1002187728881836; 2.6733121884911646; 0.005821704864501953; 0.06536021748980517
200; 0.1002187728881836; 2.6892840960579973; 0.005821704864501953; 0.05788400543724513
200; 0.1002187728881836; 2.595151789759855; 0.005821704864501953; 0.055505210693248756
200; 0.1002187728881836; 2.615428183053919; 0.005821704864501953; 0.07374263706388763
200; 0.1002187728881836; 2.7035568645219756; 0.005821704864501953; 0.07521522428636157
200; 0.1002187728881836; 2.573176257362936; 0.005821704864501953; 0.08405074762120526
200; 0.1002187728881836; 2.660058903488899; 0.005821704864501953; 0.036361576801087446
200; 0.1002187728881836; 2.6472587222473947; 0.005821704864501953; 0.06128228364295424
200; 0.1002187728881836; 2.578726778432261; 0.005821704864501953; 0.001359311282283643
200; 0.1002187728881836; 2.7367467149977345; 0.005821704864501953; 0.046216583597643864
200; 0.1002187728881836; 2.6438604440416857; 0.005821704864501953; 0.06581332125056638
200; 0.1002187728881836; 2.6318531943815135; 0.005821704864501953; 0.06909832351608518
200; 0.1002187728881836; 2.6230176710466697; 0.005821704864501953; 0.0441776166742184
200; 0.1002187728881836; 2.6329859537834164; 0.005821704864501953; 0.06570004531037607
200; 0.1002187728881836; 2.8079972813774354; 0.005821704864501953; 0.046556411418214774
200; 0.1002187728881836; 2.712279111916629; 0.005821704864501953; 0.051314000906207524
200; 0.1002187728881836; 2.5877888536474853; 0.005821704864501953; 0.04236520163117354
200; 0.1002187728881836; 2.789533303126416; 0.005821704864501953; 0.05335296782963299
200; 0.1002187728881836; 2.695174444947893; 0.005821704864501953; 0.017217942908926143
200; 0.1002187728881836; 2.5957181694608065; 0.005821704864501953; 0.03307657453556864
200; 0.1002187728881836; 2.7120525600362484; 0.005821704864501953; 0.04168554599003172
200; 0.1002187728881836; 2.681014952424105; 0.005821704864501953; 0.05754417761667422
200; 0.1002187728881836; 2.6515632079746263; 0.005821704864501953; 0.0728364295423652
200; 0.1002187728881836; 2.6705935659265974; 0.005821704864501953; 0.06637970095151789
200; 0.1002187728881836; 2.711259628454916; 0.005821704864501953; 0.02967829632985954
200; 0.1002187728881836; 2.614975079293158; 0.005821704864501953; 0.05969642048028999
200; 0.1002187728881836; 2.5545990031717265; 0.005821704864501953; 0.049388309922972363
200; 0.1002187728881836; 2.6082917988219303; 0.005821704864501953; 0.029225192569098325
200; 0.1002187728881836; 2.5404395106479383; 0.005821704864501953; 0.06513366560942456
200; 0.1002187728881836; 2.698459447213412; 0.005821704864501953; 0.07827367467149977
200; 0.1002187728881836; 2.549954689623924; 0.005821704864501953; 0.0536927956502039
200; 0.1002187728881836; 2.5916402356139554; 0.005821704864501953; 0.0412324422292705
200; 0.1002187728881836; 2.6156547349343; 0.005821704864501953; 0.032170367014046214
200; 0.1002187728881836; 2.521975532396919; 0.005821704864501953; 0.06909832351608518
200; 0.1002187728881836; 2.6998187584956956; 0.005821704864501953; 0.037947439963751696
200; 0.1002187728881836; 2.7217942908926145; 0.005821704864501953; 0.042138649750792935
200; 0.1002187728881836; 2.7247394653375623; 0.005821704864501953; 0.05154055278658813
200; 0.1002187728881836; 2.501925690983235; 0.005821704864501953; 0.06875849569551427
200; 0.1002187728881836; 2.727118260081559; 0.005821704864501953; 0.05663797009515179
200; 0.1002187728881836; 2.7348210240144994; 0.005821704864501953; 0.10931128228364295
200; 0.1002187728881836; 2.662664250113276; 0.005821704864501953; 0.07498867240598096
200; 0.1002187728881836; 2.6836202990484823; 0.005821704864501953; 0.06128228364295424
200; 0.1002187728881836; 2.6412550974173086; 0.005821704864501953; 0.05720434979610331
200; 0.1002187728881836; 2.6961939284096057; 0.005821704864501953; 0.06105573176257363
200; 0.1002187728881836; 2.510421386497508; 0.005821704864501953; 0.0413457181694608
200; 0.1002187728881836; 2.6453330312641596; 0.005821704864501953; 0.017217942908926143
200; 0.1002187728881836; 2.7382193022202084; 0.005821704864501953; 0.05267331218849117
200; 0.1002187728881836; 2.7114861803352968; 0.005821704864501953; 0.07555505210693249
200; 0.1002187728881836; 2.722360670593566; 0.005821704864501953; 0.026166742183960128
200; 0.1002187728881836; 2.681128228364295; 0.005821704864501953; 0.05176710466696874
200; 0.1002187728881836; 2.680108744902583; 0.005821704864501953; 0.04666968735840508
200; 0.1002187728881836; 2.606705935659266; 0.005821704864501953; 0.06422745808790213
200; 0.1002187728881836; 2.6412550974173086; 0.005821704864501953; 0.06196193928409606
200; 0.1002187728881836; 2.550747621205256; 0.005821704864501953; 0.03840054372451291
