1; 0.24051754696915986; 0.03191852569580078
2; 0.23183268344558666; 0.06037545204162598
3; 0.2197014455078971; 0.08449792861938477
4; 0.18958997991256055; 0.11065959930419922
5; 0.1763952892985151; 0.1382732391357422
6; 0.19039741620386783; 0.16814875602722168
7; 0.19433612982000079; 0.19652891159057617
8; 0.18903856000630195; 0.2240900993347168
9; 0.1763952892985151; 0.2520427703857422
10; 0.20081531371853953; 0.27661871910095215
11; 0.18287447319705386; 0.31934070587158203
12; 0.17783291976840365; 0.3369255065917969
13; 0.19677813226200322; 0.3618149757385254
14; 0.16172358107841978; 0.3838009834289551
15; 0.16643034384969868; 0.4147622585296631
16; 0.18647839615581552; 0.4395134449005127
17; 0.192209224467289; 0.4686868190765381
18; 0.20081531371853953; 0.49465084075927734
19; 0.17562724014336917; 0.4690742492675781
20; 0.17562724014336917; 0.5229580402374268
21; 0.18399700657765175; 0.5786681175231934
22; 0.18567095986450824; 0.5538060665130615
23; 0.16643034384969868; 0.6063852310180664
24; 0.18287447319705386; 0.6600654125213623
25; 0.16643034384969868; 0.6331584453582764
26; 0.18257906967584386; 0.6614170074462891
27; 0.16172358107841978; 0.6958370208740234
28; 0.1947300011816141; 0.8264148235321045
29; 0.18663594470046083; 0.8010909557342529
30; 0.16936468549371775; 0.8276536464691162
31; 0.16936468549371775; 0.7995977401733398
32; 0.18903856000630195; 0.8766210079193115
33; 0.18673441254086415; 0.8751742839813232
34; 0.17669069281972508; 0.9330549240112305
35; 0.18145653629524597; 0.9609637260437012
36; 0.16280672732285636; 0.9944310188293457
37; 0.1609358383551932; 0.9872100353240967
38; 0.16172358107841978; 0.9881167411804199
39; 0.17669069281972508; 1.0486061573028564
40; 0.17743904840679034; 1.046025037765503
41; 0.1646382291543582; 1.0997169017791748
42; 0.18344558667139313; 1.128715991973877
43; 0.1795856473275828; 1.1006760597229004
44; 0.1763952892985151; 1.1839888095855713
45; 0.1763952892985151; 1.187279462814331
46; 0.16280672732285636; 1.213789463043213
47; 0.16936468549371775; 1.2124614715576172
48; 0.17669069281972508; 1.1659345626831055
49; 0.16172358107841978; 1.1872742176055908
50; 0.1646382291543582; 1.3237500190734863
51; 0.16936468549371775; 1.3178675174713135
52; 0.1646382291543582; 1.4032413959503174
53; 0.1840757808499744; 1.3209826946258545
54; 0.16280672732285636; 1.4573321342468262
55; 0.1609358383551932; 1.4802000522613525
56; 0.16280672732285636; 1.4829928874969482
57; 0.17537122375832054; 1.4612126350402832
58; 0.1609358383551932; 1.4566962718963623
59; 0.17562724014336917; 1.6205642223358154
60; 0.18253968253968253; 1.511481761932373
61; 0.16936468549371775; 1.5577385425567627
62; 0.16280672732285636; 1.6659538745880127
63; 0.18433179723502305; 1.686690330505371
64; 0.1646382291543582; 1.5650932788848877
65; 0.1609358383551932; 1.733156681060791
66; 0.1646382291543582; 1.7667796611785889
67; 0.1609358383551932; 1.6583271026611328
68; 0.17743904840679034; 1.8132178783416748
69; 0.16280672732285636; 1.97235107421875
70; 0.1646382291543582; 1.8335936069488525
71; 0.16643034384969868; 1.8572273254394531
72; 0.17669069281972508; 1.7645528316497803
73; 0.16172358107841978; 1.9267358779907227
74; 0.16280672732285636; 1.9234769344329834
75; 0.16643034384969868; 2.0453107357025146
76; 0.17669069281972508; 1.7251660823822021
77; 0.18257906967584386; 1.9432010650634766
78; 0.17562724014336917; 1.9814302921295166
79; 0.17783291976840365; 2.051517963409424
80; 0.17743904840679034; 2.0869014263153076
81; 0.16172358107841978; 2.0760116577148438
82; 0.16936468549371775; 1.9597175121307373
83; 0.1646382291543582; 2.075317621231079
84; 0.1609358383551932; 2.108006477355957
85; 0.16172358107841978; 2.1494240760803223
86; 0.1646382291543582; 2.20691180229187
87; 0.16172358107841978; 2.1075868606567383
88; 0.17562724014336917; 2.2600185871124268
89; 0.17743904840679034; 2.295980930328369
90; 0.1609358383551932; 2.2864084243774414
91; 0.18439087793926504; 2.312805414199829
92; 0.17537122375832054; 2.32030987739563
93; 0.1609358383551932; 2.2648589611053467
94; 0.16172358107841978; 2.3958845138549805
95; 0.16172358107841978; 2.182480573654175
96; 0.1609358383551932; 2.4784903526306152
97; 0.16172358107841978; 2.445354461669922
98; 0.16172358107841978; 2.765076160430908
99; 0.1609358383551932; 2.5633087158203125
100; 0.1609358383551932; 2.5383284091949463
