1, 2.657453556864522, 0.010612726211547852
2, 2.8270276393294065, 0.02050328254699707
3, 2.7961033076574537, 0.030727624893188477
4, 2.7125056637970095, 0.04087185859680176
5, 2.7479610330765745, 0.051169633865356445
6, 2.76110104213865, 0.06037163734436035
7, 2.6976665156320796, 0.07161402702331543
8, 2.6341187131853196, 0.08100080490112305
9, 2.658586316266425, 0.08969354629516602
10, 2.619619392840961, 0.09959602355957031
11, 2.662664250113276, 0.10882782936096191
12, 2.578613502492071, 0.11838984489440918
13, 2.500792931581332, 0.12871313095092773
14, 2.6102174898051653, 0.13895654678344727
15, 2.684753058450385, 0.1479175090789795
16, 2.622791119166289, 0.15890121459960938
17, 2.66051200724966, 0.16852855682373047
18, 2.594019030357952, 0.17735505104064941
19, 2.5975305845038514, 0.18887877464294434
20, 2.6426144086995924, 0.20071649551391602
21, 2.6077254191209787, 0.2389836311340332
22, 2.7054825555052107, 0.22019028663635254
23, 2.674671499773448, 0.22800779342651367
24, 2.677616674218396, 0.23976898193359375
25, 2.467942908926144, 0.25287675857543945
26, 2.5609424558223832, 0.25935792922973633
27, 2.5524467603081105, 0.26773524284362793
28, 2.606705935659266, 0.2795753479003906
29, 2.6758042591753513, 0.2885153293609619
30, 2.6565473493429996, 0.29781675338745117
31, 2.6267557770729497, 0.3086051940917969
32, 2.5845038513819665, 0.31963205337524414
33, 2.541912097870412, 0.32990384101867676
34, 2.590620752152243, 0.33861231803894043
35, 2.625623017671047, 0.3498258590698242
36, 2.6189397371998187, 0.35880613327026367
37, 2.6113502492070686, 0.3698389530181885
38, 2.6435206162211147, 0.38054466247558594
39, 2.587335749886724, 0.3866539001464844
40, 2.580992297236067, 0.3973991870880127
41, 2.6102174898051653, 0.41196179389953613
42, 2.5732895333031265, 0.4185206890106201
43, 2.586089714544631, 0.43298912048339844
44, 2.5348889895786133, 0.4379844665527344
45, 2.561961939284096, 0.44759416580200195
46, 2.6560942455822385, 0.4572572708129883
47, 2.6101042138649753, 0.4671049118041992
48, 2.5090620752152244, 0.48067307472229004
49, 2.5975305845038514, 0.4876210689544678
50, 2.6355913004077935, 0.498154878616333
51, 2.556751246035342, 0.5050215721130371
52, 2.5491617580425916, 0.515376091003418
53, 2.4737199818758495, 0.5269434452056885
54, 2.641368373357499, 0.5390198230743408
55, 2.5509741730856366, 0.5476274490356445
56, 2.517671046669687, 0.556018590927124
57, 2.5934526506570004, 0.5665798187255859
58, 2.47383325781604, 0.5747420787811279
59, 2.5834843679202537, 0.587486982345581
60, 2.653602174898052, 0.5942165851593018
61, 2.515745355686452, 0.6057369709014893
62, 2.5752152242863615, 0.6179916858673096
63, 2.5647938377888537, 0.6273493766784668
64, 2.594358858178523, 0.6390345096588135
65, 2.5659265971907566, 0.649106502532959
66, 2.436112369732669, 0.6581823825836182
67, 2.5557317625736293, 0.6678953170776367
68, 2.638876302673312, 0.6845700740814209
69, 2.5065700045310377, 0.6881990432739258
70, 2.645899410965111, 0.6981570720672607
71, 2.584390575441776, 0.7075254917144775
72, 2.5867693701857726, 0.7162067890167236
73, 2.508835523334844, 0.7294070720672607
74, 2.4968282736746716, 0.7371702194213867
75, 2.551200724966017, 0.7487821578979492
76, 2.531264159492524, 0.7628633975982666
77, 2.5781603987313093, 0.7665369510650635
78, 2.6039873130946987, 0.7750298976898193
79, 2.568645219755324, 0.789731502532959
80, 2.5282057091073855, 0.7907938957214355
81, 2.486633439057544, 0.8023943901062012
82, 2.5304712279111916, 0.8131899833679199
83, 2.5737426370638876, 0.832256555557251
84, 2.5609424558223832, 0.8389303684234619
85, 2.520049841413684, 0.8416883945465088
86, 2.658246488445854, 0.8540337085723877
87, 2.5431581332125055, 0.8643929958343506
88, 2.5680788400543726, 0.876042366027832
89, 2.517104666968736, 0.891596794128418
90, 2.5012460353420933, 0.8943271636962891
91, 2.586542818305392, 0.9021475315093994
92, 2.3521748980516537, 0.9141976833343506
93, 2.5782736746715, 0.9256417751312256
94, 2.478590847304033, 0.9359111785888672
95, 2.619732668781151, 0.94083571434021
96, 2.610783869506117, 0.956273078918457
97, 2.4822156773901223, 0.9595439434051514
98, 2.6343452650657, 0.9759387969970703
99, 2.5135931128228366, 0.9864122867584229
100, 2.4369053013140007, 0.999603271484375
